# t F_s(q,t) xhi_4(t)
8.780  0.5906613  3.2066455
8.790  0.59064274  3.2138821
8.800  0.5905954  3.2171177
8.810  0.59051932  3.2146179
8.820  0.59041664  3.2070227
8.830  0.59029406  3.197186
8.840  0.59015789  3.1882851
8.850  0.59001022  3.1815721
8.860  0.58984902  3.1758534
8.870  0.58967457  3.1685843
8.880  0.58949075  3.1583547
8.890  0.58930457  3.1461474
8.900  0.58912577  3.1347303
8.910  0.58896663  3.1265636
8.920  0.5888384  3.1223342
8.930  0.58874764  3.1206778
8.940  0.58869339  3.1197046
8.950  0.58866944  3.117945
8.960  0.58866623  3.1155623
8.970  0.58867188  3.1141865
8.980  0.58867564  3.1153241
8.990  0.58866915  3.1197801
9.000  0.58865201  3.1285773
9.010  0.58863097  3.1427526
9.020  0.58861125  3.162328
9.030  0.58859462  3.1859705
9.040  0.5885802  3.2110308
9.050  0.58856746  3.234294
9.060  0.58855767  3.2535822
9.070  0.5885527  3.268323
9.080  0.58855274  3.2793242
9.090  0.58855551  3.2875536
9.100  0.58855665  3.293932
9.110  0.58854988  3.2996323
9.120  0.58853228  3.3065706
9.130  0.58850282  3.3166987
9.140  0.58845951  3.3309966
9.150  0.58839612  3.3490368
9.160  0.58830154  3.3696121
9.170  0.58816235  3.391825
9.180  0.58797111  3.414764
9.190  0.58773531  3.4374309
9.200  0.58747329  3.4582288
9.210  0.58720701  3.4742985
9.220  0.58695558  3.4832577
9.230  0.58673124  3.4852288
9.240  0.58654092  3.4828814
9.250  0.58638835  3.479495
9.260  0.58627467  3.4769316
9.270  0.586195  3.4754942
9.280  0.58613588  3.4747693
9.290  0.58607654  3.4746019
9.300  0.58599518  3.4751586
9.310  0.58587812  3.4768158
9.320  0.58572339  3.4798863
9.330  0.5855408  3.4839311
9.340  0.58534834  3.487706
9.350  0.58516558  3.4895917
9.360  0.58500682  3.4884978
9.370  0.584881  3.4843241
9.380  0.58479123  3.4785397
9.390  0.58473619  3.473764
9.400  0.5847114  3.4721254
9.410  0.58471327  3.4740854
9.420  0.58473967  3.4781176
9.430  0.58478893  3.4819339
9.440  0.58485182  3.4837242
9.450  0.5849113  3.4830923
9.460  0.58494978  3.4810494
9.470  0.58495623  3.4792289
9.480  0.58493203  3.4791931
9.490  0.58488848  3.4814748
9.500  0.58483764  3.4855845
9.510  0.58478447  3.4901422
9.520  0.58472783  3.4941113
9.530  0.58466789  3.4977852
9.540  0.58460763  3.5030911
9.550  0.58455444  3.5118222
9.560  0.58451583  3.5239956
9.570  0.58449549  3.5373341
9.580  0.58448873  3.5482492
9.590  0.58448833  3.5532521
9.600  0.58449051  3.5493882
9.610  0.58449778  3.5349232
9.620  0.58451694  3.5098984
9.630  0.58455309  3.4763428
9.640  0.58460393  3.4376999
9.650  0.58465663  3.3980925
9.660  0.58469242  3.3609535
9.670  0.58469284  3.3281087
9.680  0.58464783  3.2995558
9.690  0.58455924  3.27441
9.700  0.58443621  3.2523075
9.710  0.58428964  3.2334381
9.720  0.58413145  3.2177424
9.730  0.58397274  3.2043582
9.740  0.58382182  3.191648
9.750  0.58368446  3.1775411
9.760  0.58356423  3.160688
9.770  0.58346002  3.1415384
9.780  0.5833671  3.1227985
9.790  0.58328276  3.107969
9.800  0.58321215  3.0992792
9.810  0.5831652  3.0966618
9.820  0.58314516  3.0989342
9.830  0.58314419  3.1050562
9.840  0.58314635  3.1150272
9.850  0.58313739  3.1296417
9.860  0.58310909  3.1492531
9.870  0.58305884  3.1726831
9.880  0.58299199  3.1965725
9.890  0.582918  3.2164838
9.900  0.58284789  3.2286902
9.910  0.58279271  3.2310449
9.920  0.58276327  3.2234165
9.930  0.58277025  3.2072832
9.940  0.58281807  3.1849787
9.950  0.58290289  3.1588593
9.960  0.5830111  3.1309167
9.970  0.58312232  3.1031275
9.980  0.58321976  3.0776096
9.990  0.58329588  3.0565263
10.000  0.58334988  3.0419983
10.100  0.58273421  3.0431107
10.200  0.58214149  3.0697532
10.300  0.58159548  3.1694975
10.400  0.57973204  3.2931857
10.500  0.57832382  3.4021828
10.600  0.57885132  3.4185876
10.700  0.57932337  3.4485039
10.800  0.5792607  3.4691706
10.900  0.57760647  3.4765052
11.000  0.57580429  3.2226158
11.100  0.57543811  3.2909168
11.200  0.57595362  3.4016402
11.300  0.57728512  3.5852579
11.400  0.57681725  3.6465205
11.500  0.57536774  3.6077615
11.600  0.57607965  3.6419099
11.700  0.57556128  3.5494574
11.800  0.57499909  3.6769757
11.900  0.57407784  3.8284205
12.000  0.57232308  3.9991006
12.100  0.57131049  4.0869733
12.200  0.5701132  4.0885398
12.300  0.57017835  4.0799541
12.400  0.56944225  3.9655025
12.500  0.56959851  3.7931233
12.600  0.57078484  3.8412429
12.700  0.57175802  4.1832728
12.800  0.57053305  4.2463428
12.900  0.56829079  4.1523514
13.000  0.56711716  4.1362846
13.100  0.56743021  4.1008369
13.200  0.56659275  3.9444955
13.300  0.5673085  4.0024734
13.400  0.5679692  4.0065445
13.500  0.5682053  4.0102994
13.600  0.5674581  4.0458414
13.700  0.56656345  4.2423119
13.800  0.56673569  4.3416367
13.900  0.56571448  4.1644003
14.000  0.56433004  4.1446124
14.100  0.56399777  4.2715218
14.200  0.56358915  4.3454007
14.300  0.56223195  4.4071324
14.400  0.56052493  4.3757693
14.500  0.56122243  4.4517639
14.600  0.55999383  4.4286933
14.700  0.55972506  4.3416189
14.800  0.55868427  4.4528053
14.900  0.55894086  4.6258518
15.000  0.55876123  4.7748189
15.100  0.55818334  4.6530633
15.200  0.55816423  4.5808758
15.300  0.557579  4.535186
15.400  0.556761  4.539092
15.500  0.55656236  4.5100368
15.600  0.55756806  4.3788825
15.700  0.55713994  4.4138441
15.800  0.55628534  4.5244913
15.900  0.55565998  4.6189507
16.000  0.55412784  4.5614345
16.100  0.55383672  4.541334
16.200  0.55327237  4.6002605
16.300  0.55382771  4.6347817
16.400  0.55329908  4.643789
16.500  0.55296504  4.8029713
16.600  0.55263915  4.6651984
16.700  0.55173396  4.5761508
16.800  0.55183898  4.5943152
16.900  0.55183483  4.595224
17.000  0.55059473  5.0495847
17.100  0.54980956  5.1318455
17.200  0.54948418  5.2684757
17.300  0.54964292  5.2560157
17.400  0.54906521  5.0309984
17.500  0.54862022  4.9973612
17.600  0.54904956  5.419292
17.700  0.54942918  5.5230037
17.800  0.54912202  5.706843
17.900  0.54713641  5.5238101
18.000  0.54642881  5.3824855
18.100  0.5458565  5.3675989
18.200  0.54514866  5.1811854
18.300  0.54604167  5.0386633
18.400  0.54667927  5.0805953
18.500  0.54601657  5.0273881
18.600  0.54455216  5.1303925
18.700  0.54366179  5.3285017
18.800  0.54381497  5.2495322
18.900  0.5431517  5.2815241
19.000  0.54204275  4.9319861
19.100  0.54301075  4.9026367
19.200  0.54190518  4.9253206
19.300  0.541338  4.9373656
19.400  0.54033835  5.0451663
19.500  0.54093227  5.1169978
19.600  0.53989719  5.2082453
19.700  0.54010497  5.0865178
19.800  0.53925107  5.151514
19.900  0.53917061  5.3020406
20.000  0.53904587  5.5612116
20.100  0.53869216  5.5689656
20.200  0.53932752  5.6615243
20.300  0.53919156  5.6984762
20.400  0.53826273  5.636046
20.500  0.53746013  5.5800286
20.600  0.53840933  5.6997311
20.700  0.53792968  5.8494561
20.800  0.5372251  6.0260049
20.900  0.5360757  5.8764898
21.000  0.53499349  5.8027423
21.100  0.53528638  5.6595979
21.200  0.53476296  5.6584711
21.300  0.53449123  5.9598588
21.400  0.5330239  5.8768625
21.500  0.53194757  5.8562809
21.600  0.53200787  5.9998232
21.700  0.53121093  6.0584733
21.800  0.53246414  5.9779141
21.900  0.53275003  5.9326433
22.000  0.53199064  6.1692866
22.100  0.53213764  6.1537102
22.200  0.53243503  6.1051898
22.300  0.53201411  6.0568581
22.400  0.53157366  5.837662
22.500  0.53048149  5.8591936
22.600  0.53124533  5.9941059
22.700  0.53054698  6.2413734
22.800  0.53041438  6.2484288
22.900  0.52861846  6.5186053
23.000  0.52808188  6.3214254
23.100  0.52731384  6.1357561
23.200  0.52749312  5.9690935
23.300  0.52867196  5.9090845
23.400  0.52904059  5.9926636
23.500  0.52871219  6.0934354
23.600  0.52820959  5.9518694
23.700  0.52781481  6.1087565
23.800  0.52692025  6.3388317
23.900  0.5263125  6.0829919
24.000  0.5261939  6.0628849
24.100  0.52571243  6.1651
24.200  0.52455885  6.2795956
24.300  0.52418314  6.332651
24.400  0.52314225  6.5957523
24.500  0.52368385  6.6046149
24.600  0.52295506  6.4259626
24.700  0.5224996  6.0875873
24.800  0.52147005  5.9558684
24.900  0.52150795  6.0963333
25.000  0.5216553  6.1367994
25.100  0.52159832  6.0583441
25.200  0.52253912  6.0879248
25.300  0.52231147  6.1109715
25.400  0.52146012  6.3288953
25.500  0.51985095  6.3006528
25.600  0.51914333  6.1356461
25.700  0.51868039  6.4838966
25.800  0.51895447  6.8211394
25.900  0.51877424  6.6740615
26.000  0.51902798  6.4613649
26.100  0.519684  6.3778821
26.200  0.51869024  6.2367783
26.300  0.51714407  6.2104571
26.400  0.51577301  6.4594589
26.500  0.5159462  6.5499339
26.600  0.51630805  6.4803434
26.700  0.51560301  6.4622769
26.800  0.51691256  6.4060638
26.900  0.51710644  6.5938551
27.000  0.51560151  6.81422
27.100  0.51593305  7.0446659
27.200  0.51450766  6.7885636
27.300  0.51416411  6.6362022
27.400  0.51386566  6.5313789
27.500  0.51261838  6.8345971
27.600  0.51401989  6.8117036
27.700  0.51412316  7.0404538
27.800  0.51439828  7.25693
27.900  0.51335553  7.0741197
28.000  0.51266975  6.8421349
28.100  0.51193912  6.7016398
28.200  0.51125629  6.4534392
28.300  0.51258155  6.3997042
28.400  0.51320481  6.8052277
28.500  0.51261205  6.80329
28.600  0.51241387  6.645383
28.700  0.51161653  6.6188762
28.800  0.51083088  6.9196261
28.900  0.5098723  6.745939
29.000  0.50949347  6.6321292
29.100  0.50974034  6.6641627
29.200  0.50927468  6.6895777
29.300  0.50766423  6.7510334
29.400  0.50619702  6.8039418
29.500  0.50726282  6.899237
29.600  0.50625532  7.0564179
29.700  0.50691471  6.9423045
29.800  0.50608642  6.8443724
29.900  0.50561766  6.8360769
30.000  0.50438988  6.8511588
30.100  0.50419261  6.9044431
30.200  0.50508253  7.0952185
30.300  0.5035249  7.2720951
30.400  0.50399335  7.0211658
30.500  0.5038636  7.0545737
30.600  0.50406992  6.9321648
30.700  0.50364552  6.782705
30.800  0.5039086  6.7899842
30.900  0.50232567  6.6185849
31.000  0.50174871  6.5184003
31.100  0.5025091  6.5462146
31.200  0.50230498  6.4972555
31.300  0.50275457  6.8063798
31.400  0.50200801  7.0030212
31.500  0.50119738  7.0804553
31.600  0.50120993  7.1908315
31.700  0.50027561  7.1979809
31.800  0.50179208  7.2419376
31.900  0.50165599  7.0995181
32.000  0.49998635  7.2045849
32.100  0.49971005  7.274924
32.200  0.49907351  7.1031666
32.300  0.49808371  6.9931204
32.400  0.49683235  6.67374
32.500  0.49580791  6.694503
32.600  0.4972483  6.9024959
32.700  0.49788198  7.2809426
32.800  0.49827183  7.5693812
32.900  0.49684796  7.6879852
33.000  0.49683965  7.4718541
33.100  0.49667242  7.4014732
33.200  0.49599753  7.3665285
33.300  0.49625669  7.0817268
33.400  0.49639962  7.106303
33.500  0.49655603  7.0676183
33.600  0.49613715  6.8901278
33.700  0.49533945  7.0695366
33.800  0.49569492  7.231477
33.900  0.4949567  7.3688769
34.000  0.49436207  7.4412531
34.100  0.49447783  7.4621704
34.200  0.49379192  7.4815218
34.300  0.49271841  7.4337688
34.400  0.49270794  7.6140069
34.500  0.49263964  7.6917207
34.600  0.49213557  7.6959813
34.700  0.49134557  7.3443519
34.800  0.49110931  7.1005848
34.900  0.49067476  7.2946296
35.000  0.49071097  7.2399684
35.100  0.48986533  7.430148
35.200  0.49094723  7.7295629
35.300  0.49076021  7.8616317
35.400  0.49065649  7.6725224
35.500  0.48919394  7.9193684
35.600  0.4893191  7.8183657
35.700  0.48936075  7.738761
35.800  0.48891878  7.732192
35.900  0.48805147  7.6953528
36.000  0.48827571  7.6595641
36.100  0.48945454  7.5771258
36.200  0.48849843  7.4704366
36.300  0.48790134  7.7593
36.400  0.48673832  7.8757665
36.500  0.48584987  7.9160834
36.600  0.487015  7.8980731
36.700  0.48691645  7.9678053
36.800  0.4875839  8.073647
36.900  0.4875367  7.7574854
37.000  0.48594488  7.9361259
37.100  0.48624651  8.0071272
37.200  0.48584746  8.2556963
37.300  0.48534377  8.1339437
37.400  0.48461156  8.0657556
37.500  0.48380892  8.1526512
37.600  0.48489501  8.2670328
37.700  0.48551979  8.3294005
37.800  0.48489334  8.2879167
37.900  0.48372378  7.9824974
38.000  0.48294348  7.9271677
38.100  0.48355193  7.739656
38.200  0.48309542  7.5596493
38.300  0.48363747  7.7360596
38.400  0.48407631  7.7431915
38.500  0.48295143  7.654197
38.600  0.48227904  7.5664317
38.700  0.48127329  7.7538312
38.800  0.48196255  7.7322636
38.900  0.48242212  7.8980052
39.000  0.48194736  7.9806336
39.100  0.48154869  8.1852874
39.200  0.48040524  8.556077
39.300  0.48004945  8.56426
39.400  0.4785742  8.4473772
39.500  0.4784232  8.4190836
39.600  0.47875605  8.2417045
39.700  0.47898292  8.1618646
39.800  0.47898095  8.1565908
39.900  0.47825295  8.1823384
40.000  0.47855692  8.2430713
40.100  0.47792551  8.3300784
40.200  0.47870409  8.4049244
40.300  0.47790306  8.649653
40.400  0.47777501  8.6267661
40.500  0.47698669  8.6769623
40.600  0.47694275  8.5893197
40.700  0.47589261  8.4371982
40.800  0.4751202  8.3699304
40.900  0.4744312  8.236414
41.000  0.47379633  8.1816586
41.100  0.47427989  8.2052114
41.200  0.47425702  8.2266036
41.300  0.4744971  8.4014517
41.400  0.47395413  8.2375688
41.500  0.47336742  8.4608979
41.600  0.47466237  8.6422434
41.700  0.47469504  8.4996613
41.800  0.47509298  8.583451
41.900  0.47461958  8.652786
42.000  0.47369024  8.7639522
42.100  0.47408613  8.762494
42.200  0.47395453  8.5168341
42.300  0.47354432  8.5000933
42.400  0.47257082  8.2605941
42.500  0.47157829  8.1917796
42.600  0.4721925  8.6343082
42.700  0.47281792  8.9091123
42.800  0.47372338  8.9311864
42.900  0.47248768  8.8005319
43.000  0.47217241  8.6129722
43.100  0.47161748  8.4105686
43.200  0.47082075  8.0841647
43.300  0.47089592  8.3034298
43.400  0.47089023  8.4150028
43.500  0.47105318  8.1860514
43.600  0.4702996  8.0198316
43.700  0.46891725  8.3063726
43.800  0.46900648  8.3842571
43.900  0.46852629  8.4528108
44.000  0.46869822  8.6884413
44.100  0.4688165  8.5018927
44.200  0.46750788  8.8440687
44.300  0.46730723  8.8472173
44.400  0.46677471  9.1320269
44.500  0.46652384  9.1300049
44.600  0.4652838  9.1579291
44.700  0.4657778  8.8087164
44.800  0.46549689  8.7121377
44.900  0.46494622  8.8395622
45.000  0.46552338  9.0145274
45.100  0.46548966  9.0916462
45.200  0.46589735  9.1781785
45.300  0.46496359  8.96833
45.400  0.4641902  8.8841382
45.500  0.46402688  9.2456336
45.600  0.46480813  9.1924932
45.700  0.46556241  9.2886296
45.800  0.46502744  9.1798212
45.900  0.46304727  8.8582667
46.000  0.46316463  8.7982396
46.100  0.46370877  8.7626901
46.200  0.46337268  8.510794
46.300  0.46247281  8.6785088
46.400  0.46136043  8.7739053
46.500  0.46104712  8.9655999
46.600  0.46192233  9.1112066
46.700  0.46101062  9.0147001
46.800  0.46194429  9.1012599
46.900  0.46236876  8.9961815
47.000  0.46159057  9.0984108
47.100  0.46236498  9.0633099
47.200  0.46198048  8.8673872
47.300  0.46091519  8.9509781
47.400  0.45966646  8.6231328
47.500  0.45892105  8.5433691
47.600  0.45937439  8.7607227
47.700  0.45929448  9.0604938
47.800  0.46019881  9.1561594
47.900  0.45967653  8.9017645
48.000  0.45937878  8.8805245
48.100  0.4601426  8.7564692
48.200  0.46001246  8.7349622
48.300  0.46024321  8.6932311
48.400  0.45924931  8.8509707
48.500  0.45753192  8.7290605
48.600  0.45731188  8.5414587
48.700  0.45679281  8.9130056
48.800  0.45622994  9.07907
48.900  0.45619561  9.1146695
49.000  0.45643885  8.9519052
49.100  0.45576707  8.7727886
49.200  0.45442442  9.0128078
49.300  0.45518645  8.8084548
49.400  0.45496353  9.0412701
49.500  0.45532855  9.0590148
49.600  0.45468762  8.9246109
49.700  0.45475254  9.0196199
49.800  0.45338106  8.8906263
49.900  0.45260468  8.8798715
50.000  0.4531924  8.7813765
50.100  0.4531267  8.8916173
50.200  0.45412929  9.0934085
50.300  0.45439052  8.8786492
50.400  0.45395048  9.0315901
50.500  0.45311499  9.1999415
50.600  0.45351779  9.1775839
50.700  0.45319546  9.0686341
50.800  0.45231788  9.0007728
50.900  0.45102152  8.7487722
51.000  0.45017467  8.6064572
51.100  0.45095799  8.7476048
51.200  0.45052558  8.6128385
51.300  0.45059353  8.7220821
51.400  0.45009392  8.7314576
51.500  0.44915518  9.1085321
51.600  0.45016024  9.1329287
51.700  0.44928199  8.920684
51.800  0.44961519  8.8755546
51.900  0.45051497  8.9140865
52.000  0.44884467  8.9829459
52.100  0.44894908  9.2271601
52.200  0.44924558  9.2233419
52.300  0.44840299  9.4479538
52.400  0.44807835  9.0946365
52.500  0.44800384  9.3851129
52.600  0.44907791  9.3516914
52.700  0.44926869  9.7244459
52.800  0.44943205  9.7327633
52.900  0.44835327  9.3348477
53.000  0.44852343  9.2026492
53.100  0.44828783  9.1715899
53.200  0.44730551  9.2106771
53.300  0.44780248  8.9721069
53.400  0.44639956  9.0933779
53.500  0.44559636  9.1190348
53.600  0.44533581  8.9031883
53.700  0.44452592  8.8945596
53.800  0.44436338  9.1911918
53.900  0.44441933  9.3733308
54.000  0.44491564  9.2667876
54.100  0.44490098  9.3405281
54.200  0.44417597  9.5428519
54.300  0.44486113  9.3753851
54.400  0.44462127  9.5120289
54.500  0.44476923  9.3953622
54.600  0.44400025  9.4811657
54.700  0.44465721  9.3516707
54.800  0.44411681  9.3400915
54.900  0.44387167  9.2884147
55.000  0.4436397  9.5608924
55.100  0.44306501  9.406458
55.200  0.44305852  9.3580252
55.300  0.44299928  9.3467435
55.400  0.44178142  9.4694346
55.500  0.44129982  9.4707266
55.600  0.44217274  9.2894256
55.700  0.44171197  9.2647747
55.800  0.44059783  9.2899315
55.900  0.43942831  9.2654339
56.000  0.4393902  9.1889033
56.100  0.4402776  9.3437262
56.200  0.43937225  9.4519883
56.300  0.43898527  9.5654505
56.400  0.43875713  9.5395354
56.500  0.43829032  9.6909288
56.600  0.43914836  9.740585
56.700  0.43924146  9.7266569
56.800  0.43970004  9.5283753
56.900  0.43996252  9.3538651
57.000  0.43896021  9.6444844
57.100  0.4395364  9.7364311
57.200  0.439458  9.899546
57.300  0.43882368  9.815375
57.400  0.43744813  9.4862102
57.500  0.43767327  9.6370849
57.600  0.43737709  10.127096
57.700  0.43754344  10.168306
57.800  0.43742904  10.165078
57.900  0.43628293  9.9592263
58.000  0.43576963  9.8524128
58.100  0.43565818  9.668601
58.200  0.4354756  9.7771711
58.300  0.43655921  9.5894975
58.400  0.43664769  9.7872468
58.500  0.43684128  9.7010876
58.600  0.43704162  9.2642341
58.700  0.43580225  9.401869
58.800  0.43568932  9.664481
58.900  0.43522267  9.4014683
59.000  0.43460657  9.3910465
59.100  0.43459311  9.2691488
59.200  0.43453249  9.4502163
59.300  0.4348757  9.2658065
59.400  0.43457228  9.7320835
59.500  0.43399377  9.5170922
59.600  0.43360425  9.6337841
59.700  0.43373496  9.716079
59.800  0.43272236  9.7235316
59.900  0.43210375  9.8705567
60.000  0.43335847  10.057946
60.100  0.4329592  9.9943747
60.200  0.43282234  10.07328
60.300  0.43277436  10.100984
60.400  0.43335359  10.205913
60.500  0.4319909  10.22684
60.600  0.43204738  9.9542672
60.700  0.43166444  10.075431
60.800  0.43078733  9.7946196
60.900  0.42977206  9.8873146
61.000  0.4292279  9.8278513
61.100  0.42996155  9.8656058
61.200  0.42958693  9.6367712
61.300  0.42880619  9.5450614
61.400  0.42872255  9.7095493
61.500  0.42889636  9.9426497
61.600  0.42992125  10.301856
61.700  0.42940877  9.931962
61.800  0.42967983  9.9013128
61.900  0.42955972  9.6917649
62.000  0.42891193  10.043438
62.100  0.42923826  9.8935641
62.200  0.42816489  9.8688017
62.300  0.42848406  9.88671
62.400  0.42777824  9.6473038
62.500  0.42713997  9.8616092
62.600  0.42666739  10.265201
62.700  0.42657207  10.327173
62.800  0.42595132  10.359632
62.900  0.4250411  9.8629563
63.000  0.42562171  9.9972306
63.100  0.42648012  9.9190307
63.200  0.42640386  9.8990473
63.300  0.42624627  10.112602
63.400  0.4270059  10.090034
63.500  0.42748986  9.9171833
63.600  0.42740173  9.7434553
63.700  0.42642402  9.895835
63.800  0.42562919  10.03196
63.900  0.42534345  9.979088
64.000  0.42551718  9.9346349
64.100  0.42574741  9.6427011
64.200  0.42527177  9.9353472
64.300  0.42504974  9.9049443
64.400  0.42487728  10.508806
64.500  0.42459003  10.214029
64.600  0.42409972  10.129353
64.700  0.42374235  9.8868605
64.800  0.42265571  10.034845
64.900  0.42247881  9.9759013
65.000  0.42302798  10.263806
65.100  0.42210401  10.538523
65.200  0.42249051  10.415645
65.300  0.42164443  10.401515
65.400  0.42106696  10.287264
65.500  0.42078708  10.475398
65.600  0.42093024  10.141279
65.700  0.42075772  10.159965
65.800  0.42060359  9.9595415
65.900  0.41978675  9.8691532
66.000  0.4191965  9.9223992
66.100  0.42032556  9.7244268
66.200  0.42006861  9.9552664
66.300  0.42019867  10.171553
66.400  0.42028271  10.179326
66.500  0.41981382  10.447161
66.600  0.42077294  10.732184
66.700  0.4206296  10.673079
66.800  0.42009902  10.370213
66.900  0.41939589  10.408955
67.000  0.41833339  10.754932
67.100  0.41873421  10.532963
67.200  0.41794297  10.251313
67.300  0.41645155  10.281095
67.400  0.41568303  10.109377
67.500  0.41528623  10.226835
67.600  0.41598867  10.639617
67.700  0.41657593  10.730027
67.800  0.41753045  10.834185
67.900  0.41747256  10.473985
68.000  0.41793739  10.696842
68.100  0.41804678  10.275915
68.200  0.41765772  10.33223
68.300  0.4180156  10.121282
68.400  0.41800814  10.061892
68.500  0.41822357  9.9903914
68.600  0.41842333  9.8866926
68.700  0.41671795  10.168208
68.800  0.41666015  10.273024
68.900  0.41612514  10.202136
69.000  0.41657004  10.206329
69.100  0.41720708  10.247976
69.200  0.4163879  10.446706
69.300  0.41706468  10.417082
69.400  0.41680933  10.55154
69.500  0.41674688  10.208076
69.600  0.41583557  10.103402
69.700  0.41510654  9.9090848
69.800  0.41490231  10.368087
69.900  0.41416383  10.46719
70.000  0.41491795  10.833475
70.100  0.41503932  10.836646
70.200  0.41443342  10.93296
70.300  0.4147455  10.971661
70.400  0.41406739  10.845167
70.500  0.41240119  10.888865
70.600  0.41270754  10.584816
70.700  0.41199362  10.43867
70.800  0.41116094  10.357129
70.900  0.41037268  9.9340948
71.000  0.41101038  9.8436246
71.100  0.41176056  10.060334
71.200  0.41134283  10.059141
71.300  0.41162086  10.365058
71.400  0.4112244  10.338827
71.500  0.4109481  10.388245
71.600  0.41239378  10.612961
71.700  0.41265236  10.695423
71.800  0.41248344  10.502276
71.900  0.41183323  10.436695
72.000  0.40983695  10.715255
72.100  0.40943865  10.701189
72.200  0.40939176  10.535987
72.300  0.40954826  10.44047
72.400  0.40792221  10.013414
72.500  0.40711536  10.48983
72.600  0.40766421  10.65009
72.700  0.40871676  10.857951
72.800  0.40988104  11.006781
72.900  0.40883198  10.960516
73.000  0.40880745  10.884998
73.100  0.40949056  10.318734
73.200  0.40955502  10.36527
73.300  0.41043001  10.320671
73.400  0.41055519  10.197369
73.500  0.41076827  10.267739
73.600  0.41018946  10.240968
73.700  0.40938977  10.443917
73.800  0.40881638  10.675985
73.900  0.40812266  10.618001
74.000  0.4082298  10.315019
74.100  0.40808417  10.303032
74.200  0.40809824  10.495758
74.300  0.40757593  10.48503
74.400  0.40665822  10.811066
74.500  0.40692736  10.668182
74.600  0.40708233  10.596312
74.700  0.40765498  10.58907
74.800  0.40689356  10.892246
74.900  0.40654552  10.87034
75.000  0.40719804  11.045871
75.100  0.40668709  11.241594
75.200  0.40672806  11.225145
75.300  0.40773614  11.088347
75.400  0.40761541  10.832571
75.500  0.40592707  10.736916
75.600  0.40544887  10.791111
75.700  0.4045372  10.755596
75.800  0.40376598  10.567006
75.900  0.40299141  10.267569
76.000  0.40360143  10.279075
76.100  0.40402597  10.425051
76.200  0.40297947  10.484593
76.300  0.40253591  10.69517
76.400  0.40218436  10.73041
76.500  0.40161713  10.824142
76.600  0.40317824  10.643974
76.700  0.40260843  10.797967
76.800  0.40292146  10.707536
76.900  0.40268995  10.643111
77.000  0.40203596  10.713396
77.100  0.40214041  10.931019
77.200  0.40213529  10.793898
77.300  0.40195695  10.948838
77.400  0.40059418  10.664948
77.500  0.39975826  10.90127
77.600  0.40039978  11.05952
77.700  0.40123942  11.047018
77.800  0.40150443  11.03002
77.900  0.40008722  10.616589
78.000  0.39968062  10.608949
78.100  0.40103993  10.446539
78.200  0.40067689  10.650204
78.300  0.40142889  10.353114
78.400  0.40256296  10.23776
78.500  0.40190817  10.525579
78.600  0.40173351  10.618879
78.700  0.40080381  10.661851
78.800  0.40034526  10.531917
78.900  0.40020216  10.511161
79.000  0.40072138  10.364501
79.100  0.40181043  10.35715
79.200  0.40120815  10.502449
79.300  0.40035989  10.458109
79.400  0.39974759  10.580874
79.500  0.39948504  10.576531
79.600  0.39896479  10.630321
79.700  0.39924811  10.279197
79.800  0.39767749  10.446054
79.900  0.39715263  10.796199
80.000  0.39765703  10.82937
80.100  0.39761666  11.137371
80.200  0.39868452  10.895723
80.300  0.39918274  11.011761
80.400  0.39933091  10.886297
80.500  0.39869489  10.894339
80.600  0.39889473  10.752837
80.700  0.39784193  10.789483
80.800  0.39729071  10.693056
80.900  0.39594292  10.656546
81.000  0.3950366  10.386935
81.100  0.39593112  10.601009
81.200  0.39568042  10.639317
81.300  0.39532036  10.729706
81.400  0.395103  10.76788
81.500  0.39535424  10.753771
81.600  0.39580316  10.632636
81.700  0.39600063  10.856723
81.800  0.39559429  11.001534
81.900  0.39531659  10.920703
82.000  0.3948762  11.174147
82.100  0.39461758  11.111961
82.200  0.39462767  11.381725
82.300  0.39433562  11.311375
82.400  0.39271406  11.045572
82.500  0.39241255  11.081321
82.600  0.39264733  11.088237
82.700  0.39374175  11.182417
82.800  0.39492096  11.490153
82.900  0.39297162  11.211702
83.000  0.39245984  11.187036
83.100  0.39285579  10.71523
83.200  0.39305307  10.57699
83.300  0.39353733  10.389317
83.400  0.39380333  10.49385
83.500  0.39405032  10.7176
83.600  0.39426469  10.455969
83.700  0.39330325  10.864029
83.800  0.39301808  10.900034
83.900  0.39295696  11.178163
84.000  0.39322322  10.987196
84.100  0.39321194  10.833475
84.200  0.39308908  10.854195
84.300  0.39282219  10.852669
84.400  0.39164332  11.042849
84.500  0.39156689  10.794763
84.600  0.39127334  10.870042
84.700  0.39150473  10.658621
84.800  0.39021817  10.839446
84.900  0.38982505  10.806922
85.000  0.39077087  10.978997
85.100  0.39027032  11.236122
85.200  0.39170941  11.469843
85.300  0.39159881  11.297978
85.400  0.39056455  11.077477
85.500  0.38902835  10.669251
85.600  0.38894649  10.607719
85.700  0.38837373  10.528267
85.800  0.38791537  10.542423
85.900  0.38635873  10.617181
86.000  0.38641838  10.352431
86.100  0.38709257  10.658868
86.200  0.38685787  10.642895
86.300  0.38714494  10.692147
86.400  0.38602786  10.835806
86.500  0.38668454  11.023555
86.600  0.38709487  11.009059
86.700  0.38645978  11.049831
86.800  0.38688943  11.158125
86.900  0.38716433  10.858622
87.000  0.38635373  11.124759
