# t MSD NGP
2.810  0.36937568  0.47419906
2.820  0.36969377  0.47595356
2.830  0.37000223  0.47782926
2.840  0.37031678  0.47971245
2.850  0.37064926  0.48144866
2.860  0.37100149  0.48291876
2.870  0.37136412  0.48408839
2.880  0.3717216  0.48497366
2.890  0.37206051  0.48562946
2.900  0.37237703  0.48613517
2.910  0.37267647  0.48657414
2.920  0.37296719  0.48700476
2.930  0.37325486  0.48746192
2.940  0.37353982  0.48795293
2.950  0.37381981  0.48848504
2.960  0.37409391  0.48909196
2.970  0.37436437  0.48983867
2.980  0.37463717  0.49079769
2.990  0.37491755  0.49201147
3.000  0.37520759  0.4934586
3.010  0.37550439  0.49506068
3.020  0.37579999  0.49672027
3.030  0.37608496  0.49837244
3.040  0.37635303  0.5000101
3.050  0.37660326  0.50164578
3.060  0.37684109  0.50327554
3.070  0.37707516  0.50483012
3.080  0.3773116  0.5061984
3.090  0.37755267  0.50730053
3.100  0.37779574  0.50813736
3.110  0.378036  0.50877923
3.120  0.37827204  0.50931067
3.130  0.37850955  0.50978268
3.140  0.37875893  0.51024536
3.150  0.37902972  0.51076401
3.160  0.37932595  0.51139242
3.170  0.37964333  0.51214321
3.180  0.37997416  0.51299084
3.190  0.38031327  0.51389108
3.200  0.38065969  0.51479679
3.210  0.38101412  0.51565476
3.220  0.38137587  0.51641269
3.230  0.38173909  0.51703118
3.240  0.38209254  0.51753638
3.250  0.38242257  0.51800987
3.260  0.38271845  0.51852611
3.270  0.38297553  0.51911414
3.280  0.38319633  0.51974834
3.290  0.38338737  0.52037235
3.300  0.38355846  0.52097209
3.310  0.38372036  0.52157917
3.320  0.38388113  0.52221429
3.330  0.38404717  0.52289137
3.340  0.38422396  0.52361535
3.350  0.38441565  0.52438537
3.360  0.38462291  0.52518449
3.370  0.38484172  0.52597634
3.380  0.38506577  0.52676166
3.390  0.38528965  0.52757721
3.400  0.3855114  0.52843741
3.410  0.38573357  0.529329
3.420  0.38595926  0.53020701
3.430  0.38619111  0.53100691
3.440  0.38643167  0.53168177
3.450  0.38668206  0.53224068
3.460  0.38694297  0.53276712
3.470  0.38721402  0.53340803
3.480  0.38749286  0.53431581
3.490  0.38777646  0.53557917
3.500  0.38806098  0.53716976
3.510  0.38834166  0.53895621
3.520  0.38861157  0.54076781
3.530  0.38886429  0.54247407
3.540  0.38909851  0.54401244
3.550  0.38931781  0.5453755
3.560  0.38953008  0.54658504
3.570  0.38974123  0.5476666
3.580  0.38995177  0.54865371
3.590  0.39015632  0.54958055
3.600  0.39034781  0.55047559
3.610  0.39052248  0.55135755
3.620  0.39068226  0.55224131
3.630  0.3908328  0.55316859
3.640  0.3909795  0.55418674
3.650  0.39112712  0.55530535
3.660  0.3912794  0.55649781
3.670  0.39143816  0.55773596
3.680  0.39160306  0.55903614
3.690  0.39177379  0.56043981
3.700  0.3919511  0.56200363
3.710  0.3921359  0.56377826
3.720  0.39232821  0.5658001
3.730  0.39252564  0.5680403
3.740  0.3927247  0.57038679
3.750  0.39292004  0.57270353
3.760  0.39310409  0.57488713
3.770  0.39326941  0.57685191
3.780  0.39341477  0.57854244
3.790  0.39354617  0.57992769
3.800  0.39367295  0.58102077
3.810  0.39380145  0.58187952
3.820  0.39393191  0.5825718
3.830  0.39405999  0.58315921
3.840  0.39417863  0.58369308
3.850  0.39428351  0.58422303
3.860  0.39437706  0.5847867
3.870  0.39446748  0.5854267
3.880  0.39456511  0.58621362
3.890  0.39467676  0.58723505
3.900  0.39480346  0.58858505
3.910  0.39494137  0.59029877
3.920  0.39508589  0.59230664
3.930  0.39523537  0.59444088
3.940  0.39539141  0.59646721
3.950  0.39555618  0.59818629
3.960  0.39573045  0.5995025
3.970  0.39590911  0.60041737
3.980  0.39608085  0.60101064
3.990  0.39623274  0.60137754
4.000  0.39635505  0.60162601
4.010  0.39644529  0.60185512
4.020  0.39650954  0.60212938
4.030  0.39655888  0.60247916
4.040  0.39660636  0.60290448
4.050  0.39666305  0.60338883
4.060  0.39673716  0.60391919
4.070  0.39683393  0.60450894
4.080  0.39695597  0.60522771
4.090  0.39710245  0.60618327
4.100  0.39726966  0.60745929
4.110  0.39745204  0.60905126
4.120  0.39764343  0.61084977
4.130  0.3978377  0.61268852
4.140  0.39802913  0.61439909
4.150  0.39821392  0.61582191
4.160  0.39838996  0.61684387
4.170  0.39855799  0.61746819
4.180  0.39871706  0.61780681
4.190  0.39886106  0.61802918
4.200  0.39898151  0.61829631
4.210  0.39907327  0.61871
4.220  0.39913763  0.61928114
4.230  0.39918432  0.61994053
4.240  0.39922966  0.62062657
4.250  0.39929102  0.62130036
4.260  0.39938098  0.62194305
4.270  0.39950447  0.62255468
4.280  0.39965841  0.62313963
4.290  0.39983518  0.62372238
4.300  0.40002665  0.6243163
4.310  0.40022594  0.62489758
4.320  0.40042862  0.62542949
4.330  0.40063249  0.62590949
4.340  0.40083723  0.62638916
4.350  0.40104104  0.62694017
4.360  0.40124045  0.62761519
4.370  0.40143246  0.62842009
4.380  0.40161558  0.62930842
4.390  0.40178996  0.63022352
4.400  0.40195458  0.63111103
4.410  0.40210663  0.63195264
4.420  0.40224354  0.63279759
4.430  0.40236601  0.63373739
4.440  0.40247792  0.63483435
4.450  0.40258531  0.63606501
4.460  0.40269422  0.63735617
4.470  0.40280968  0.6386375
4.480  0.40293409  0.63986601
4.490  0.40306662  0.64103276
4.500  0.40320575  0.64213927
4.510  0.40335015  0.64318033
4.520  0.40349987  0.64413516
4.530  0.40365341  0.64499261
4.540  0.40380915  0.64574478
4.550  0.40396581  0.64638903
4.560  0.40412281  0.64693018
4.570  0.40428141  0.64734385
4.580  0.40444538  0.64762584
4.590  0.40461714  0.64783273
4.600  0.40479623  0.64808444
4.610  0.40497993  0.64851524
4.620  0.40516311  0.64921282
4.630  0.40534103  0.65016986
4.640  0.40551233  0.65128095
4.650  0.40567993  0.65242324
4.660  0.40584899  0.65353188
4.670  0.40602575  0.65459123
4.680  0.40621587  0.6556347
4.690  0.40642156  0.65670066
4.700  0.40664164  0.65776925
4.710  0.4068725  0.65874667
4.720  0.4071092  0.65950485
4.730  0.40734835  0.65994537
4.740  0.40758962  0.66004983
4.750  0.40783619  0.65989845
4.760  0.40809185  0.65963666
4.770  0.40835838  0.65942147
4.780  0.40863514  0.65938613
4.790  0.40891504  0.65958728
4.800  0.40918729  0.66002047
4.810  0.40944521  0.6606783
4.820  0.4096911  0.66154914
4.830  0.40993335  0.66259612
4.840  0.41018241  0.66377178
4.850  0.41044459  0.6650007
4.860  0.41072117  0.66620357
4.870  0.41100843  0.66730888
4.880  0.41129911  0.66825819
4.890  0.41158506  0.66905412
4.900  0.41186338  0.66975993
4.910  0.41213682  0.67046257
4.920  0.41241036  0.67123336
4.930  0.4126867  0.6720968
4.940  0.41296538  0.67301982
4.950  0.41324384  0.67393541
4.960  0.41352115  0.67476975
4.970  0.41380061  0.67549543
4.980  0.41408597  0.67614956
4.990  0.41437825  0.6768127
5.000  0.4146768  0.67754938
5.010  0.41497981  0.67838958
5.020  0.41528612  0.67933403
5.030  0.41559587  0.68038685
5.040  0.41590983  0.68158563
5.050  0.41622845  0.68301194
5.060  0.41655141  0.68473443
5.070  0.41687744  0.68676023
5.080  0.417204  0.68902029
5.090  0.41752759  0.69140017
5.100  0.41784467  0.6937942
5.110  0.41815154  0.69612128
5.120  0.41844482  0.69833726
5.130  0.41872204  0.70043367
5.140  0.41898101  0.7024266
5.150  0.41921865  0.70432987
5.160  0.41943247  0.70616217
5.170  0.41962322  0.70793746
5.180  0.41979787  0.70963875
5.190  0.41996599  0.71121898
5.200  0.4201363  0.71260761
5.210  0.42031282  0.71372936
5.220  0.42049306  0.71455765
5.230  0.42067223  0.71511636
5.240  0.42084616  0.71547399
5.250  0.42101207  0.71571127
5.260  0.42117174  0.71589491
5.270  0.42132955  0.71607811
5.280  0.4214887  0.71628345
5.290  0.42165098  0.71652346
5.300  0.42181553  0.71678566
5.310  0.42198075  0.71706567
5.320  0.42214774  0.71737878
5.330  0.4223225  0.71774145
5.340  0.42251459  0.71817801
5.350  0.42273159  0.71873547
5.360  0.42297395  0.71948361
5.370  0.42323376  0.72048877
5.380  0.42350022  0.72177054
5.390  0.42376414  0.72330326
5.400  0.42401681  0.72502664
5.410  0.42425308  0.72684739
5.420  0.42447214  0.72865097
5.430  0.42467681  0.73032791
5.440  0.424871  0.73182819
5.450  0.42505951  0.73316422
5.460  0.42524496  0.73435781
5.470  0.42542844  0.73541048
5.480  0.42561007  0.73630897
5.490  0.42579061  0.73701569
5.500  0.42597103  0.73750272
5.510  0.42615388  0.73779779
5.520  0.42634547  0.73801996
5.530  0.42655148  0.73831476
5.540  0.42677438  0.73878892
5.550  0.42701203  0.73945397
5.560  0.42725876  0.74025973
5.570  0.42750704  0.74115921
5.580  0.42774982  0.74210691
5.590  0.4279836  0.74306139
5.600  0.42820739  0.74396015
5.610  0.42842128  0.74473285
5.620  0.42862478  0.74533941
5.630  0.42881678  0.74579077
5.640  0.4289971  0.74617351
5.650  0.42916654  0.74659537
5.660  0.42932693  0.74714118
5.670  0.42948173  0.74784874
5.680  0.42963335  0.74870897
5.690  0.42978225  0.74968126
5.700  0.42993031  0.75071487
5.710  0.43008422  0.75176884
5.720  0.43025418  0.75283495
5.730  0.43044892  0.75394049
5.740  0.43067034  0.75510887
5.750  0.43091313  0.75634542
5.760  0.43116927  0.75763485
5.770  0.43143234  0.75896018
5.780  0.43169542  0.76030102
5.790  0.43195002  0.76165592
5.800  0.43218968  0.76305233
5.810  0.43241492  0.76451965
5.820  0.4326346  0.76602941
5.830  0.43285906  0.76750039
5.840  0.43309285  0.76887324
5.850  0.43333368  0.77013515
5.860  0.43357437  0.77132764
5.870  0.43380712  0.77250647
5.880  0.43402779  0.77369351
5.890  0.43423619  0.77487903
5.900  0.43443385  0.77604561
5.910  0.43462352  0.77719043
5.920  0.43480828  0.77832229
5.930  0.43499042  0.77943473
5.940  0.43517042  0.78049552
5.950  0.43534602  0.78146427
5.960  0.43551547  0.78231272
5.970  0.435676  0.78303493
5.980  0.43582654  0.78364146
5.990  0.43596853  0.78413131
6.000  0.43610627  0.78446789
6.010  0.43624231  0.78459659
6.020  0.43637519  0.78453316
6.030  0.4365  0.78437542
6.040  0.43661141  0.78428973
6.050  0.43670844  0.78444525
6.060  0.43679376  0.78494363
6.070  0.43687555  0.7857823
6.080  0.43696481  0.78689962
6.090  0.43707224  0.78820926
6.100  0.43720446  0.78962404
6.110  0.43735967  0.79107739
6.120  0.43753046  0.79254006
6.130  0.43770688  0.79401066
6.140  0.43787916  0.79548045
6.150  0.43804075  0.79690745
6.160  0.4381876  0.79821808
6.170  0.43831887  0.79932314
6.180  0.43843716  0.80015071
6.190  0.43854689  0.80067001
6.200  0.43865232  0.80093051
6.210  0.43875436  0.80106034
6.220  0.43885208  0.80119828
6.230  0.4389469  0.80143136
6.240  0.43904546  0.80176955
6.250  0.43915461  0.8021718
6.260  0.43927887  0.8026004
6.270  0.4394167  0.80303512
6.280  0.43956121  0.80346548
6.290  0.43970309  0.80389267
6.300  0.43983528  0.80432543
6.310  0.43995415  0.80476459
6.320  0.44006186  0.80521494
6.330  0.44016621  0.80571148
6.340  0.44027532  0.80628789
6.350  0.44039397  0.80697636
6.360  0.44052257  0.80780013
6.370  0.44065745  0.80876432
6.380  0.44079219  0.80985421
6.390  0.44091979  0.81104415
6.400  0.44103189  0.81229127
6.410  0.4411212  0.81353722
6.420  0.44118284  0.8147312
6.430  0.44121708  0.81584543
6.440  0.44123068  0.81684264
6.450  0.44123659  0.8176856
6.460  0.44125172  0.81835328
6.470  0.44129076  0.81885865
6.480  0.44136156  0.81922048
6.490  0.44146262  0.81942889
6.500  0.44158411  0.81948665
6.510  0.44171176  0.81945855
6.520  0.44183306  0.81945276
6.530  0.44194018  0.81957022
6.540  0.44203091  0.81984246
6.550  0.44210628  0.82021578
6.560  0.44217078  0.82059728
6.570  0.44223192  0.82090191
6.580  0.44229831  0.82109647
6.590  0.4423758  0.82121846
6.600  0.44246582  0.82134465
6.610  0.44256862  0.82152449
6.620  0.44268691  0.82174063
6.630  0.44282955  0.82191562
6.640  0.44300726  0.82199737
6.650  0.44322404  0.82202366
6.660  0.4434734  0.82212203
6.670  0.44374014  0.8224625
6.680  0.44400757  0.82314756
6.690  0.4442632  0.82417766
6.700  0.4445001  0.82547331
6.710  0.44471768  0.82695455
6.720  0.44491833  0.82859341
6.730  0.44510503  0.83036034
6.740  0.44527834  0.83218316
6.750  0.44543805  0.83393454
6.760  0.44558438  0.83550615
6.770  0.44571877  0.83686799
6.780  0.44584396  0.83803353
6.790  0.44596481  0.83901902
6.800  0.44608756  0.83979741
6.810  0.44621793  0.84029896
6.820  0.44635687  0.84047117
6.830  0.4465  0.84030805
6.840  0.44664346  0.83981194
6.850  0.44678541  0.83900997
6.860  0.44692549  0.83796119
6.870  0.44706531  0.83677444
6.880  0.44721015  0.83559291
6.890  0.44736744  0.83458365
6.900  0.44754187  0.83391893
6.910  0.44773347  0.83375768
6.920  0.44793568  0.83419141
6.930  0.44814118  0.83521616
6.940  0.44834781  0.83673184
6.950  0.44855676  0.83857305
6.960  0.44876775  0.84056209
6.970  0.44897801  0.84256321
6.980  0.44918205  0.84453349
6.990  0.44937275  0.84651618
7.000  0.44954517  0.84854206
7.010  0.44969784  0.85054974
7.020  0.44983207  0.85239208
7.030  0.44994925  0.85392738
7.040  0.45004974  0.85504237
7.050  0.4501343  0.8556573
7.060  0.45020789  0.8557785
7.070  0.45027735  0.85550899
7.080  0.45034831  0.85498816
7.090  0.45042324  0.85436984
7.100  0.4505004  0.85380648
7.110  0.45057634  0.85341748
7.120  0.45064999  0.85329153
7.130  0.4507246  0.85348285
7.140  0.45080683  0.85401671
7.150  0.45090555  0.85488718
7.160  0.45102963  0.85606166
7.170  0.45118497  0.85749727
7.180  0.45137328  0.85914894
7.190  0.45159236  0.86101323
7.200  0.45183778  0.86311538
7.210  0.45210181  0.86547062
7.220  0.45237457  0.8680415
7.230  0.4526476  0.87071353
7.240  0.45291522  0.87331729
7.250  0.45317322  0.8756762
7.260  0.45342082  0.87764818
7.270  0.45366077  0.87913727
7.280  0.45389724  0.88011502
7.290  0.45413216  0.88058833
7.300  0.45436496  0.88061185
7.310  0.45459493  0.88029612
7.320  0.45482249  0.87979441
7.330  0.45505028  0.87927494
7.340  0.45528317  0.87889424
7.350  0.45552556  0.87877986
7.360  0.45577822  0.87902228
7.370  0.45603403  0.87964407
7.380  0.45628119  0.88059545
7.390  0.45650889  0.88176293
7.400  0.45671036  0.88300443
7.410  0.45688401  0.88419102
7.420  0.45703186  0.88523641
7.430  0.45715843  0.88610456
7.440  0.45726821  0.88675265
7.450  0.45736394  0.88711879
7.460  0.45744535  0.88715398
7.470  0.45751052  0.88688386
7.480  0.45755636  0.88641104
7.490  0.45758105  0.8858678
7.500  0.45758651  0.8853603
7.510  0.45757685  0.88494897
7.520  0.45755899  0.88464313
7.530  0.45754088  0.88440133
7.540  0.45752746  0.88415914
7.550  0.45752098  0.88387885
7.560  0.45752212  0.88354793
7.570  0.45753424  0.88318285
7.580  0.45756267  0.8828678
7.590  0.45761172  0.8827433
7.600  0.45768122  0.88296112
7.610  0.4577678  0.88362004
7.620  0.45786809  0.88471729
7.630  0.45798355  0.88617132
7.640  0.45812041  0.88785264
7.650  0.45828659  0.88962328
7.660  0.45848902  0.89137668
7.670  0.45872831  0.89306158
7.680  0.45899795  0.89463662
7.690  0.45928918  0.89607235
7.700  0.45959038  0.89736797
7.710  0.45988746  0.89855663
7.720  0.4601672  0.89965543
7.730  0.46042258  0.90066112
7.740  0.4606528  0.90155897
7.750  0.46086416  0.90236176
7.760  0.46106714  0.90313398
7.770  0.46127234  0.90398785
7.780  0.46148642  0.90506034
7.790  0.46171004  0.90647044
7.800  0.46193835  0.90830277
7.810  0.46216512  0.91057899
7.820  0.46238888  0.91322872
7.830  0.4626164  0.91613105
7.840  0.46285885  0.91912473
7.850  0.46312285  0.92201233
7.860  0.46340473  0.92460061
7.870  0.46369035  0.92675511
7.880  0.46396133  0.92844622
7.890  0.46420379  0.92973529
7.900  0.46441455  0.9307513
7.910  0.46459893  0.93165584
7.920  0.46476512  0.932591
7.930  0.46491783  0.93364598
7.940  0.46505583  0.93484312
7.950  0.46517459  0.93615973
7.960  0.46527232  0.9375723
7.970  0.46535231  0.93906935
7.980  0.46542227  0.94061735
7.990  0.465491  0.9421525
8.000  0.46556575  0.94359332
8.010  0.46565043  0.94486548
8.020  0.46574389  0.94592998
8.030  0.46584239  0.94679066
8.040  0.46594291  0.94751215
8.050  0.46604436  0.94820228
8.060  0.46614947  0.94897668
8.070  0.46626291  0.94991003
8.080  0.46638733  0.95101543
8.090  0.46652235  0.95223487
8.100  0.46666343  0.95349234
8.110  0.46680343  0.95470901
8.120  0.46693594  0.95579222
8.130  0.46705897  0.95664953
8.140  0.46717617  0.95722672
8.150  0.46729232  0.95755214
8.160  0.46741035  0.95771504
8.170  0.46752984  0.9578314
8.180  0.46765117  0.95799754
8.190  0.46777964  0.95827832
8.200  0.46792579  0.95871019
8.210  0.46809916  0.95925983
8.220  0.4683036  0.95982247
8.230  0.46853407  0.9602926
8.240  0.468778  0.96064696
8.250  0.46901933  0.96095799
8.260  0.46924326  0.96134302
8.270  0.46944107  0.96190821
8.280  0.46961216  0.96270712
8.290  0.46976033  0.96368644
8.300  0.46989311  0.964752
8.310  0.47001772  0.96582485
8.320  0.47013704  0.96684053
8.330  0.47025137  0.96776952
8.340  0.47036168  0.96860471
8.350  0.47046936  0.96936072
8.360  0.47057372  0.97005445
8.370  0.47067251  0.97068921
8.380  0.47076259  0.97124802
8.390  0.47084145  0.97171225
8.400  0.47090971  0.97206469
8.410  0.47097294  0.97229292
8.420  0.47103762  0.97239504
8.430  0.47111018  0.97238373
8.440  0.47119791  0.97228993
8.450  0.47130726  0.97217922
8.460  0.47144336  0.97215446
8.470  0.47160789  0.97232929
8.480  0.47179703  0.97276139
8.490  0.47200355  0.97343676
8.500  0.47221909  0.97427844
8.510  0.47243459  0.97518246
8.520  0.4726408  0.97603324
8.530  0.47283158  0.97675067
8.540  0.47300739  0.97728035
8.550  0.47317514  0.97759583
8.560  0.47334626  0.97771981
8.570  0.47352925  0.97772111
8.580  0.47372524  0.97769683
8.590  0.47392735  0.97771747
8.600  0.47412614  0.97780613
8.610  0.47431457  0.97797198
8.620  0.47449289  0.97823329
8.630  0.47466701  0.97863351
8.640  0.47484432  0.97919425
8.650  0.47503021  0.97988653
8.660  0.47522692  0.9806323
8.670  0.47543298  0.98135075
8.680  0.47564349  0.98201431
8.690  0.47585307  0.98263662
8.700  0.47605815  0.98324053
8.710  0.4762564  0.98383723
8.720  0.47644707  0.9844205
8.730  0.47663052  0.9849649
8.740  0.47680796  0.98543178
